"altura","genero","contextura_madre","altura_madre"
161,"F","alta",164.2
163.8,"F","mediana",158.3
158.4,"F","alta",163.7
173.3,"M","mediana",156.6
161,"F","bajita",151.9
171.7,"M","mediana",157.4
173.3,"M","mediana",158.6
169.3,"M","mediana",161.7
176.7,"M","mediana",159.8
173.8,"M","alta",165.3
162.7,"F","alta",163.4
162.2,"F","mediana",162
161.2,"F","bajita",154.3
171.4,"M","mediana",159.2
170.6,"M","mediana",160.9
159.1,"F","alta",162.1
174,"M","alta",162.6
168.9,"M","mediana",158.9
171.2,"M","mediana",159.4
170.8,"M","mediana",160.3
167.7,"M","mediana",158.1
156.8,"F","mediana",159.3
173.8,"M","alta",163.6
170.9,"M","mediana",158.6
160.2,"F","mediana",160.8
172.6,"M","mediana",158.6
164.1,"F","mediana",158.3
162.5,"F","mediana",159.5
162,"F","mediana",159.4
165.7,"M","mediana",158.4
161.6,"F","mediana",160.7
172.4,"M","mediana",161.3
160.8,"F","mediana",158.2
157.5,"F","bajita",154.1
162.6,"F","alta",164.1
162.6,"F","alta",163.8
159.4,"F","alta",163.3
160.7,"F","bajita",155.9
158,"F","mediana",161.4
154.3,"F","mediana",158.9
174.2,"M","mediana",161.5
160.3,"F","mediana",160.3
179.5,"M","alta",162.6
176.1,"M","alta",162.7
158.9,"F","mediana",158.2
173.5,"M","mediana",162
159.9,"F","mediana",159
173.1,"M","mediana",159.5
161.2,"F","mediana",158.1
172.5,"M","bajita",155.5
156.4,"F","bajita",155.7
168.1,"M","mediana",157
160.6,"F","mediana",160.8
159.7,"F","mediana",159
173.2,"M","alta",164.7
174.5,"M","bajita",154.9
160.8,"F","alta",163.9
162.2,"F","mediana",159.5
161.4,"F","mediana",158.6
159.8,"F","mediana",157.9
162.7,"F","mediana",156.3
161,"F","mediana",157.2
174.8,"M","mediana",159.3
176.4,"M","alta",162.3
155.2,"F","bajita",155
160.3,"F","alta",162.7
158.3,"F","mediana",161.2
159,"F","mediana",157.7
160.7,"F","alta",163.1
167.4,"M","mediana",161
174.2,"M","mediana",162
175.1,"M","mediana",160.7
171.7,"M","mediana",160.1
172.8,"M","mediana",157.9
168.5,"F","mediana",161.8
161.4,"F","mediana",159.1
161.3,"F","alta",165
160.1,"F","mediana",158.1
174.4,"M","mediana",156.2
153.9,"F","bajita",154.5
173.2,"M","bajita",154.1
175.4,"M","alta",165.2
157.5,"F","bajita",154.9
169.4,"M","mediana",156.6
160.8,"F","mediana",157
171.5,"M","mediana",156.1
160.2,"F","alta",163.2
161.4,"F","alta",162.6
167.4,"M","mediana",159.1
161.4,"F","mediana",160.3
157.2,"F","mediana",158.1
159.3,"F","mediana",156
171.9,"M","alta",164.7
159.3,"F","bajita",155.4
159.8,"F","mediana",157.6
171.6,"M","alta",164.4
173.6,"M","mediana",156.2
153.8,"F","bajita",155.6
157.3,"F","bajita",154.6
173.7,"M","alta",164.5
170,"M","bajita",154.1
172.6,"M","alta",163.7
172.5,"M","alta",162.1
173.3,"M","mediana",159
163.8,"F","alta",163.4
174.4,"M","alta",164.8
157.7,"F","bajita",155.5
168.6,"M","bajita",155.6
154.2,"F","bajita",154.7
173.6,"M","mediana",161.8
169.8,"M","mediana",158.1
161.5,"F","mediana",160.6
173.7,"M","mediana",156.7
173.7,"M","alta",164.9
169.9,"M","mediana",157.4
171.1,"M","mediana",159
176.7,"M","mediana",161.3
173.6,"M","bajita",152
170.9,"M","mediana",157.8
170.9,"M","mediana",159.3
164.3,"F","mediana",161.6
154.9,"F","bajita",155.1
168.7,"M","mediana",157.1
159.7,"F","mediana",159.5
160.2,"F","mediana",160.5
169.9,"M","mediana",160.1
157.5,"F","mediana",156.4
156.9,"F","bajita",155.8
174.5,"M","alta",164.4
172.2,"M","mediana",157
169.9,"M","alta",162.4
171.2,"M","mediana",157.2
159.5,"F","mediana",158.7
157.8,"F","mediana",161.8
158.5,"F","mediana",158.1
156.7,"F","bajita",154.3
168.7,"M","alta",162.3
175.8,"M","alta",162.1
169.9,"M","mediana",157.9
160.4,"F","mediana",157.5
161.4,"F","mediana",156.8
176.3,"M","alta",162.8
174.9,"M","mediana",159.8
170.5,"M","alta",162.8
171.6,"M","mediana",159.3
156.8,"F","mediana",157.8
161.1,"F","alta",163.2
177.7,"M","mediana",157.6
159,"F","mediana",161.4
170.9,"M","bajita",155.7
156.1,"F","mediana",158.5
173.1,"M","mediana",161.9
168.3,"M","mediana",160.9
159,"F","bajita",153.4
159.4,"F","alta",165
171.4,"M","mediana",157.4
157,"F","mediana",157.8
175.6,"M","mediana",159.4
155.5,"F","mediana",160.4
169.7,"M","mediana",161.3
162,"F","mediana",160.9
159.6,"F","mediana",161.2
177.2,"M","alta",167.9
176.9,"M","alta",163.5
157,"F","bajita",154.1
179,"M","mediana",158.1
174.5,"M","mediana",157.7
159,"F","mediana",156.6
168.3,"M","mediana",158.2
171.3,"M","bajita",155.3
169.8,"M","mediana",157.2
156,"F","bajita",151.7
161.9,"F","mediana",161.8
158.9,"F","mediana",158.2
169.2,"M","mediana",158.8
158.6,"F","mediana",160
169.6,"M","bajita",155.3
182,"M","alta",162.9
173.7,"M","mediana",159.3
171.5,"M","mediana",158.6
171.9,"M","mediana",161.3
162.9,"F","mediana",161.6
168,"M","mediana",157.4
159,"F","mediana",159.7
161.4,"F","mediana",161.4
167.4,"M","mediana",157.5
165.6,"F","alta",164
171.7,"M","mediana",161.9
175.7,"M","mediana",157.6
175.2,"M","mediana",156.2
157.6,"F","mediana",161.3
164,"F","alta",163.4
148.4,"F","bajita",154.6
174.2,"M","mediana",158.9
163.9,"F","mediana",160.6
170.1,"M","mediana",160.1
172.2,"M","mediana",159.4
165.8,"F","alta",162.1
161.3,"F","alta",163.3
171.9,"M","alta",164.2
176,"M","mediana",157.6
163,"F","mediana",158.4
178.3,"M","mediana",161.3
162,"F","alta",162.8
170.3,"M","mediana",158.6
176.5,"M","mediana",161.8
176.3,"M","mediana",160.4
173.6,"M","mediana",160
160,"F","mediana",156.3
179.3,"M","mediana",156.3
162.2,"F","bajita",155
169.8,"M","mediana",159
173.1,"M","mediana",157.5
158.5,"F","bajita",153.1
158.5,"F","mediana",159.5
154.4,"F","bajita",154
167.9,"M","mediana",157
169,"M","mediana",156.1
170.6,"M","mediana",159
157.7,"F","alta",163.8
165.7,"M","bajita",155.6
162.8,"F","mediana",160.5
166.4,"M","mediana",159
157.3,"F","mediana",158.6
169.5,"M","alta",162.9
171.6,"M","mediana",161.9
171.7,"M","mediana",156.2
174.6,"M","mediana",160.3
156.5,"F","bajita",155.7
170.8,"M","mediana",156.1
169.5,"M","bajita",154.8
156.5,"F","mediana",156
154.5,"F","mediana",157.2
162.8,"F","mediana",157.9
164.7,"M","mediana",156.1
156.2,"F","mediana",158.2
156.4,"F","mediana",157.2
179,"M","mediana",159.9
162.2,"F","alta",162.7
167.9,"F","alta",165.1
160,"F","mediana",156.1
170.7,"M","mediana",160.3
170.5,"M","mediana",160.7
171.1,"M","mediana",160
158.3,"F","mediana",158.2
178,"M","alta",163
171.2,"M","mediana",159.9
157.4,"F","mediana",158.5
174.4,"M","mediana",161
155.8,"F","mediana",158.6
176.4,"M","alta",164.4
175.5,"M","mediana",159.8
174.4,"M","mediana",159.8
173.6,"M","alta",163.3
157.9,"F","mediana",156.3
154.2,"F","mediana",156.4
151.4,"F","mediana",157.1
158.8,"F","mediana",159
153,"F","bajita",154.8
156.4,"F","bajita",155.8
160.7,"F","mediana",161.3
171.9,"M","bajita",154.8
171.9,"M","mediana",157.2
162.7,"F","mediana",160.2
159.2,"F","mediana",160.9
155.1,"F","mediana",161.1
173.1,"M","mediana",161.1
159.6,"F","mediana",157.5
166,"M","mediana",158.2
155.6,"F","mediana",156.5
159.7,"F","mediana",160.8
174.2,"M","alta",163.7
175.3,"M","mediana",157.7
164.6,"F","alta",162.2
170.7,"M","mediana",157.3
163.8,"F","alta",162.8
170.2,"M","mediana",159.3
161.3,"F","mediana",160.5
172.7,"M","alta",163.4
176.4,"M","alta",164.8
169.7,"M","mediana",161.5
175.3,"M","alta",162.3
166.4,"M","bajita",153.3
171.4,"M","mediana",160.8
174.2,"M","alta",166.2
169.9,"M","mediana",156
154,"F","bajita",152.4
172.9,"M","bajita",155.1
161.1,"F","alta",164.5
175,"M","mediana",158.7
157.7,"F","alta",162.7
174,"M","alta",163.8
162,"F","alta",162.3
177.1,"M","mediana",158.8
173.3,"M","mediana",161.4
173.7,"M","mediana",161.9
158.9,"F","mediana",158.3
172.2,"M","mediana",160.7
171.8,"M","mediana",160.3
171.9,"M","mediana",159.4
157.4,"F","bajita",155.5
158.5,"F","mediana",159.9
173.9,"M","mediana",160.8
174,"M","bajita",154.9
173.7,"M","mediana",161.5
157.1,"F","mediana",158.3
158.1,"F","mediana",157.4
156.9,"F","mediana",158.1
172.7,"M","alta",163.1
156,"F","mediana",160.2
170.7,"M","mediana",158.7
161.4,"F","alta",163.5
175.3,"M","mediana",161.3
154.8,"F","mediana",159.4
159.7,"F","mediana",158.2
148.6,"F","bajita",151.5
159.1,"F","mediana",157.7
157.5,"F","mediana",158.8
157.9,"F","mediana",160.3
170,"M","mediana",160.2
174.8,"M","mediana",159.6
155.9,"F","bajita",155.9
172.4,"M","mediana",160.2
162.2,"F","mediana",161.3
159.8,"F","mediana",157.9
158.8,"F","mediana",161.4
174.5,"M","mediana",161.3
160.8,"F","mediana",159.6
158.5,"F","mediana",159.8
157.3,"F","mediana",157.9
158.5,"F","mediana",161.2
172.5,"M","mediana",160.2
159.2,"F","mediana",161.8
154.9,"F","mediana",161.2
168.1,"M","alta",162.3
160.1,"F","mediana",158.2
163.6,"F","mediana",158.9
170.4,"M","mediana",157.1
163.4,"F","mediana",162
173.7,"M","mediana",160.8
156,"F","mediana",157.5
157.3,"F","bajita",154.9
156.8,"F","mediana",156
171.8,"M","alta",163.1
159.8,"F","bajita",155.8
159.2,"F","mediana",160.5
160.7,"F","mediana",161.8
162.6,"F","mediana",157.4
162.9,"F","mediana",161.6
170.6,"M","alta",162.5
159.2,"F","mediana",159
174.9,"M","alta",162.5
157.6,"F","alta",163.3
173.7,"M","alta",164.6
176,"M","alta",164.4
173.4,"M","mediana",161
178.5,"M","alta",163.1
156.6,"F","mediana",157.5
160.6,"F","mediana",156.9
172.5,"M","mediana",156.9
161.6,"F","alta",162.2
160.2,"F","bajita",155
171.5,"M","bajita",155.5
172.9,"M","mediana",158.5
170.9,"M","bajita",155.9
162.7,"F","alta",165.2
163.2,"F","alta",162.8
171.8,"M","alta",162.1
165.3,"F","alta",163.7
173,"M","mediana",158.3
163.5,"F","alta",166.1
157.9,"F","mediana",158.8
167,"M","mediana",156.3
159.4,"F","mediana",156
168.9,"M","bajita",155.2
162.5,"F","mediana",160.5
159.7,"F","mediana",161.4
175.1,"M","mediana",161.6
161.4,"F","alta",163
158.2,"F","bajita",153.4
163.1,"F","alta",164.2
162,"F","mediana",162
156.5,"F","mediana",159.8
158.6,"F","mediana",159.9
161.2,"F","mediana",157.9
158.6,"F","mediana",157.4
161,"F","mediana",158.8
172.7,"M","mediana",156.8
169.9,"M","bajita",153.5
176,"M","bajita",155.3
